1.499999997508314	1.4999999950149816	1.4999999925208627	1.4999999900218361	1.4999999875213006	1.4999999850126926	1.4999999825019803	1.4999999799801904	1.4999999774558916	1.4999999749177337	1.499999972376916	1.4999999698197433	1.4999999672600743	1.4999999646819027	1.4999999621017739	1.4999999595014022	1.4999999569000444	1.4999999542771687	1.4999999516547642	1.4999999490100853	1.4999999463678695	1.4999999437031897	1.4999999410435427	1.4999999383618507	1.4999999356883726	1.4999999329939093	1.4999999303114777	1.499999927609785	1.4999999249245906	1.4999999222225338	1.499999919542089	1.4999999168478524	1.4999999141809737	1.4999999115040268	1.4999999088607838	1.4999999062118166	1.4999999036034515	1.499999900994277	1.499999898433092	1.499999895876521	1.4999998933757388	1.4999998908854266	1.4999998884590258	1.4999998860492998	1.4999998837118347	1.499999881397507	1.4999998791639169	1.499999876960092	1.4999998748455081	1.4999998727673918	1.499999870786949	1.4999998688496656	1.4999998670183274	1.4999998652367497	1.4999998635691432	1.4999998619577353	1.4999998604680016	1.4999998590406742	1.4999998577423277	1.4999998565122992	1.4999998554180871	1.4999998543977426	1.499999853519502	1.499999852720242	1.4999998520687405	1.4999998515008137	1.4999998510855717	1.4999998507578862	1.4999998505869776	1.4999998505068923	1.4999998505867278	1.4999998507598304	1.499999851094934	1.4999998515248183	1.4999998521176103	1.499999852805671	1.4999998536562797	1.4999998546015434	1.4999998557076615	1.499999856906675	1.4999998582634848	1.499999859710279	1.4999998613104586	1.4999998629965976	1.499999864830417	1.49999986674514	1.49999986880065	1.4999998709311038	1.4999998731944102	1.4999998755259598	1.4999998779815695	1.499999880498172	1.499999883129392	1.4999998858140138	1.4999998886033825	1.4999998914384371	1.4999998943681647	1.499999897335947	1.4999999003883404	1.4999999034714386	1.4999999066292966	1.499999909810963	1.499999913057922	1.499999916322392	1.4999999196432132	1.4999999229759595	1.4999999263567518	1.4999999297446733	1.4999999331730471	1.4999999366045895	1.4999999400697446	1.4999999435349567	1.4999999470277057	1.4999999505182333	1.4999999540309696	1.4999999575399974	1.4999999610666095	1.499999964588753	1.4999999681244969	1.4999999716556565	1.4999999751969912	1.499999978734173	1.4999999822785675	1.4999999858196764	1.499999989365392	1.499999992909007	1.4999999964548645	
1.4999999950145269	1.4999999900282512	1.4999999850353898	1.4999999800401849	1.4999999750319366	1.4999999700199953	1.499999964988809	1.4999999599528986	1.4999999548919247	1.4999999498256409	1.499999944728985	1.499999939627002	1.4999999344899735	1.4999999293482922	1.499999924167648	1.4999999189838342	1.4999999137580158	1.4999999085314308	1.499999903260785	1.4999998979928006	1.4999998926797875	1.4999998873739802	1.4999998820233555	1.499999876685675	1.499999871304643	1.4999998659435467	1.499999860541877	1.4999998551684266	1.4999998497585254	1.4999998443864313	1.4999998389833626	1.4999998336289766	1.4999998282504252	1.499999822932672	1.4999998175988443	1.4999998123390912	1.4999998070725533	1.4999998018944154	1.4999997967198688	1.4999997916489547	1.4999997865929553	1.4999997816565616	1.4999997767471909	1.4999997719739528	1.4999997672404544	1.4999997626599704	1.4999997581323654	1.4999997537748098	1.4999997494835116	1.4999997453792504	1.4999997413546855	1.4999997375339107	1.499999733806166	1.4999997302985542	1.4999997268970497	1.49999972373145	1.4999997206846394	1.4999997178887836	1.4999997152238733	1.4999997128241012	1.4999997105667737	1.4999997085877526	1.4999997067618804	1.499999705226306	1.4999997038536352	1.499999702781897	1.4999997018816917	1.499999701291496	1.4999997008801391	1.499999700786089	1.4999997008766466	1.4999997012897957	1.4999997018915654	1.4999997028189687	1.4999997039370414	1.4999997053813383	1.4999997070162132	1.4999997089752866	1.499999711122581	1.4999997135893288	1.499999716239622	1.4999997192018826	1.4999997223407238	1.4999997257813755	1.4999997293894747	1.4999997332867212	1.4999997373403262	1.4999997416681654	1.4999997461396108	1.499999750868462	1.499999755726864	1.4999997608243238	1.4999997660363829	1.4999997714680686	1.4999997769989342	1.4999997827293652	1.499999788543521	1.4999997945369954	1.4999998005991146	1.4999998068205387	1.4999998130962753	1.4999998195119113	1.4999998259685952	1.4999998325466986	1.4999998391539124	1.499999845865246	1.4999998525952705	1.4999998594134794	1.4999998662416028	1.4999998731434567	1.4999998800481482	1.4999998870136508	1.4999998939766102	1.4999999009889857	1.4999999079950745	1.4999999150406482	1.4999999220777205	1.4999999291457011	1.4999999362043464	1.49999994328653	1.4999999503597423	1.499999957450152	1.4999999645329425	1.499999971627413	1.4999999787163754	1.4999999858121016	1.4999999929049441	
1.4999999925190435	1.4999999850331156	1.499999977544765	1.4999999700415962	1.4999999625337739	1.4999999550015752	1.499999947462875	1.4999999398907198	1.4999999323107884	1.4999999246889948	1.499999917058912	1.4999999093794194	1.499999901692072	1.4999998939488128	1.4999998861992614	1.499999878388523	1.4999998705743558	1.4999998626951256	1.4999998548167948	1.4999998468710867	1.4999998389322176	1.4999998309253653	1.499999822933034	1.4999998148739477	1.4999998068389107	1.4999997987402824	1.4999997906771536	1.4999997825556024	1.4999997744829623	1.4999997663591071	1.4999997582995344	1.4999997501979843	1.4999997421780011	1.499999734127255	1.499999726177178	1.4999997182094296	1.499999710363126	1.4999997025139709	1.4999996948085184	1.4999996871165724	1.499999679591835	1.499999672098271	1.4999996647963998	1.4999996575444203	1.4999996505093038	1.499999643543573	1.499999636820256	1.4999996301863123	1.4999996238204096	1.4999996175640875	1.4999996116012158	1.4999996057680918	1.4999996002533358	1.4999995948882168	1.4999995898656406	1.4999995850120962	1.4999995805242954	1.4999995762242282	1.4999995723119137	1.499999568605149	1.4999995653067384	1.4999995622306113	1.499999559581803	1.4999995571707134	1.499999555204018	1.4999995534889312	1.4999995522331384	1.4999995512410187	1.4999995507205968	1.4999995504737729	1.4999995507082093	1.4999995512236983	1.499999552226812	1.4999995535156314	1.4999995552949026	1.499999557361434	1.4999995599174152	1.499999562758875	1.4999995660847434	1.4999995696908295	1.4999995737721432	1.4999995781249111	1.4999995829396167	1.4999995880136225	1.4999995935323438	1.4999995992950717	1.4999996054816795	1.499999611894246	1.4999996187066944	1.4999996257247976	1.4999996331161813	1.4999996406912448	1.499999648611019	1.4999996566914666	1.4999996650867655	1.4999996736193568	1.499999682436335	1.4999996913674927	1.499999700552625	1.4999997098296876	1.4999997193309684	1.4999997289033202	1.4999997386713142	1.4999997484913483	1.4999997584800615	1.4999997685039526	1.499999778671502	1.499999788859772	1.4999997991688492	1.4999998094867293	1.4999998199048592	1.4999998303224518	1.4999998408220605	1.4999998513143185	1.4999998618726265	1.4999998724191685	1.4999998830179302	1.4999998936027126	1.499999904227824	1.4999999148386924	1.4999999254796912	1.4999999361078358	1.4999999467573124	1.4999999573966436	1.4999999680495857	1.4999999786960514	1.4999999893491378	
1.4999999900172876	1.499999980032907	1.4999999700352264	1.4999999600326699	1.4999999500037706	1.499999939967171	1.4999999298916984	1.4999999198063396	1.4999999096703456	1.499999899523172	1.4999998893146231	1.499999879094743	1.499999868804021	1.4999998585032042	1.4999998481235977	1.4999998377367578	1.4999998272649375	1.4999998167905968	1.4999998062270667	1.4999997956677908	1.4999997850173072	1.4999997743801017	1.4999997636520455	1.4999997529486997	1.4999997421573898	1.4999997314047555	1.4999997205696909	1.4999997097898783	1.499999698935888	1.499999688156366	1.4999996773136561	1.4999996665672413	1.499999655771327	1.4999996450960502	1.4999996343875592	1.4999996238264042	1.4999996132507505	1.4999996028512617	1.4999995924581908	1.4999995822719565	1.4999995721149744	1.4999995621970024	1.4999995523327039	1.499999542740709	1.4999995332280331	1.4999995240216693	1.4999995149211167	1.4999995061611848	1.499999497534026	1.4999994892816932	1.4999994811892041	1.499999473505261	1.4999994660080074	1.4999994589521843	1.4999994521093705	1.4999994457397166	1.4999994396085925	1.49999943398091	1.4999994286162248	1.4999994237835312	1.4999994192369985	1.499999415248987	1.4999994115687263	1.4999994084711818	1.499999405701101	1.4999994035352398	1.4999994017143272	1.4999994005160406	1.4999993996775596	1.4999993994765624	1.4999993996471606	1.4999994004660706	1.499999401664843	1.4999994035182467	1.4999994057558192	1.4999994086493944	1.4999994119271103	1.499999415856899	1.4999994201661955	1.4999994251181104	1.4999994304401716	1.499999436389817	1.4999994426955705	1.499999449608428	1.4999994568589203	1.4999994646909247	1.4999994728380872	1.4999994815365807	1.4999994905243532	1.4999995000293749	1.4999995097951342	1.499999520040975	1.4999995305171854	1.4999995414341192	1.4999995525501124	1.4999995640662098	1.4999995757499993	1.4999995877929257	1.499999599972961	1.4999996124716728	1.499999625078456	1.499999637964726	1.4999996509322273	1.4999996641419417	1.4999996774087685	1.4999996908829631	1.4999997043932578	1.4999997180788749	1.4999997317829334	1.4999997456333005	1.4999997594879153	1.4999997734629553	1.4999997874315	1.4999998014976943	1.4999998155499767	1.499999829680109	1.499999843792015	1.4999998579647225	1.4999998721176877	1.499999886316855	1.4999999004971891	1.49999991471121	1.499999928909306	1.4999999431302422	1.4999999573396954	1.4999999715623589	1.4999999857790192	
1.4999999875122016	1.4999999750160105	1.4999999625155707	1.4999999499901138	1.49999993745648	1.4999999248816864	1.4999999122954277	1.4999998996526676	1.4999998869961133	1.4999998742688374	1.4999998615267127	1.4999998487010842	1.4999998358611386	1.4999998229266571	1.499999809980281	1.4999997969303913	1.4999997838732129	1.499999770705891	1.4999997575383448	1.4999997442566473	1.4999997309845023	1.4999997175970696	1.4999997042319007	1.4999996907533957	1.4999996773129807	1.4999996637644448	1.4999996502730732	1.4999996366821813	1.4999996231708468	1.4999996095720398	1.4999995960785055	1.4999995825129842	1.499999569081698	1.4999995555972607	1.4999995422791115	1.4999995289298298	1.499999515781735	1.4999995026274604	1.4999994897117925	1.499999476817506	1.4999994642013668	1.4999994516363848	1.4999994393907516	1.4999994272278248	1.4999994154266048	1.4999994037409397	1.4999993924599737	1.499999381328228	1.499999370644286	1.499999360143577	1.4999993501333917	1.4999993403403606	1.4999993310797262	1.4999993220696792	1.4999993136326395	1.4999993054787761	1.4999992979368908	1.4999992907096076	1.4999992841312833	1.4999992778975173	1.4999992723473563	1.4999992671699276	1.4999992627080476	1.499999258644944	1.499999255326219	1.4999992524297798	1.49999925030296	1.4999992486189304	1.4999992477256299	1.4999992472920827	1.4999992476656454	1.4999992485118059	1.4999992501761064	1.4999992523211467	1.4999992552894044	1.4999992587413067	1.499999263015027	1.4999992677696274	1.4999992733377832	1.499999279378117	1.4999992862166855	1.499999293512731	1.499999301584671	1.4999993100935662	1.499999319349288	1.4999993290160483	1.4999993393943853	1.4999993501531108	1.4999993615827574	1.4999993733582693	1.499999385759607	1.4999993984694278	1.4999994117566384	1.4999994253131965	1.4999994393965395	1.4999994537094765	1.4999994684976055	1.499999483476064	1.4999994988782628	1.4999995144330394	1.4999995303612794	1.499999546406757	1.49999956277749	1.4999995792332776	1.4999995959689139	1.4999996127611523	1.4999996297911886	1.4999996468535004	1.499999664115291	1.499999681389376	1.4999996988285549	1.499999716264446	1.4999997338350197	1.4999997513910284	1.4999997690551767	1.4999997866975596	1.4999998044251754	1.4999998221275626	1.4999998398955736	1.4999998576381977	1.499999875429707	1.4999998931984686	1.4999999110017508	1.4999999287871555	1.4999999465945415	1.4999999643905437	1.4999999821972243	
1.4999999849967636	1.4999999699908664	1.4999999549646987	1.4999999399307427	1.4999999248566311	1.4999999097701806	1.4999998946244606	1.4999998794628124	1.499999864223937	1.499999848966888	1.4999998336161926	1.4999998182468008	1.499999802769262	1.4999997872745987	1.4999997716595792	1.4999997560314628	1.499999740273435	1.4999997245091408	1.4999997086083774	1.4999996927113028	1.49999967667452	1.4999996606547972	1.4999996444957318	1.499999628370762	1.4999996121106614	1.499999595905552	1.4999995795735552	1.499999563321435	1.4999995469548186	1.4999995306970044	1.4999995143412708	1.499999498127267	1.4999994818360518	1.499999465723359	1.4999994495581426	1.4999994336118656	1.4999994176414806	1.4999994019337302	1.4999993862336642	1.4999993708427632	1.4999993554942763	1.499999340503791	1.4999993255928719	1.4999993110905043	1.499999296706713	1.4999992827831043	1.4999992690183508	1.4999992557658492	1.4999992427131652	1.499999230224618	1.4999992179769783	1.4999992063445924	1.4999991949938272	1.4999991843081362	1.4999991739439533	1.4999991642928998	1.4999991550020195	1.4999991464701343	1.4999991383355047	1.4999991310031453	1.4999991241031887	1.4999991180457761	1.4999991124535976	1.4999991077407837	1.4999991035232803	1.4999991002179835	1.499999097434796	1.4999990955920661	1.4999990942943549	1.4999990939600614	1.4999990941891173	1.4999990953985016	1.499999097184259	1.4999990999604358	1.4999991033199915	1.4999991076725199	1.4999991126087933	1.4999991185324681	1.4999991250331566	1.4999991325071667	1.4999991405441337	1.4999991495317186	1.4999991590609332	1.4999991695096258	1.4999991804717134	1.4999991923142137	1.499999204635633	1.4999992177912895	1.499999231386089	1.4999992457629185	1.4999992605349783	1.4999992760321093	1.4999992918777352	1.4999993083881291	1.49999932519885	1.499999342612146	1.499999360277554	1.4999993784828816	1.4999993968933725	1.499999415781994	1.4999994348312784	1.4999994542989517	1.4999994738862412	1.4999994938352175	1.4999995138670184	1.4999995342076229	1.4999995545991005	1.4999995752508772	1.4999995959267798	1.4999996168191976	1.4999996377143552	1.4999996587870996	1.4999996798465238	1.4999997010494113	1.4999997222280372	1.499999743520592	1.4999997647827095	1.4999997861334542	1.499999807451874	1.4999998288373795	1.499999850192383	1.4999998715961254	1.4999998929742446	1.4999999143853087	1.4999999357779699	1.4999999571896434	1.4999999785917164	
1.499999982476487	1.499999964940999	1.499999947399119	1.4999999298215405	1.499999912231628	1.499999894582969	1.4999998769169336	1.4999998591702288	1.4999998414024547	1.4999998235336642	1.499999805641905	1.499999787630805	1.4999997695970735	1.499999751428141	1.4999997332395818	1.4999997149028599	1.4999996965526023	1.499999678044536	1.4999996595325078	1.4999996408567349	1.4999996221904228	1.4999996033585021	1.4999995845536374	1.4999995655856888	1.4999995466668319	1.4999995275920635	1.499999508593063	1.499999489450156	1.4999994704144484	1.4999994512517694	1.4999994322324919	1.4999994131081062	1.499999394167997	1.4999993751494556	1.4999993563605196	1.4999993375244043	1.499999318967333	1.4999993003985554	1.499999282161901	1.4999992639527615	1.499999246131884	1.4999992283809194	1.499999211076742	1.4999991938874027	1.499999177205025	1.4999991606842433	1.499999144731481	1.4999991289881989	1.499999113874119	1.4999990990178464	1.4999990848513658	1.499999070990834	1.4999990578794364	1.4999990451213854	1.499999033169985	1.499999021618101	1.4999990109280499	1.4999990006820327	1.4999989913502358	1.4999989825049462	1.4999989746230198	1.499998967267627	1.4999989609210165	1.4999989551380626	1.4999989504050328	1.4999989462693295	1.4999989432197558	1.4999989407970622	1.49999893949099	1.4999989388364554	1.4999989393224427	1.4999989404788658	1.4999989427921812	1.4999989457881826	1.4999989499489939	1.4999989547972576	1.499998960808977	1.4999989675047445	1.4999989753527208	1.4999989838727235	1.4999989935234628	1.499999003825456	1.4999990152265088	1.4999990272495247	1.4999990403301253	1.49999905399549	1.4999990686679596	1.499999083881055	1.4999991000429151	1.4999991166955964	1.4999991342322692	1.499999152205795	1.499999170993734	1.4999991901620315	1.4999992100720898	1.499999230305164	1.4999992512060096	1.4999992723733082	1.4999992941347098	1.4999993161082787	1.4999993386041057	1.4999993612613995	1.4999993843722246	1.499999407598474	1.4999994312136948	1.499999454903773	1.499999478923216	1.4999995029829771	1.4999995273179716	1.499999551665069	1.499999576239012	1.4999996008032235	1.4999996255516697	1.4999996502747732	1.4999996751451055	1.4999996999803609	1.499999724931092	1.4999997498423858	1.499999774842153	1.4999997998028647	1.4999998248291737	1.499999849820815	1.499999874858584	1.4999998998692643	1.4999999249092186	1.4999999499319816	1.4999999749689348	
1.4999999799419335	1.4999999598800229	1.499999939790484	1.4999999196896712	1.499999899534117	1.4999998793606324	1.4999998591063242	1.4999998388287168	1.4999998184457504	1.499999798035918	1.4999997774982523	1.4999997569324661	1.4999997362189457	1.499999715478866	1.4999996945742287	1.4999996736479018	1.4999996525437649	1.4999996314265893	1.4999996101223936	1.4999995888180369	1.4999995673219346	1.4999995458431803	1.4999995241728385	1.4999995025423356	1.4999994807256267	1.4999994589765109	1.499999437052061	1.4999994152284126	1.4999993932459665	1.4999993714030717	1.4999993494236448	1.4999993276280221	1.4999993057238028	1.4999992840529688	1.4999992623069456	1.4999992408488945	1.4999992193541931	1.4999991982065837	1.4999991770655112	1.499999156334569	1.4999991356573854	1.4999991154565506	1.4999990953600097	1.4999990758083819	1.4999990564141	1.4999990376347523	1.4999990190674888	1.4999990011857376	1.4999989835716747	1.4999989667133913	1.4999989501784967	1.4999989344685392	1.499998919137081	1.4999989046979016	1.499998890691151	1.4999988776415958	1.4999988650767164	1.4999988535309925	1.4999988425200714	1.4999988325868219	1.4999988232359618	1.4999988150173482	1.499998807425713	1.4999988010163972	1.4999987952751017	1.4999987907610197	1.4999987869517686	1.4999987844086236	1.4999987826020496	1.499998782093501	1.4999987823472194	1.4999987839228208	1.4999987862792796	1.4999987899722869	1.4999987944565767	1.4999988002818132	1.499998806899645	1.4999988148516543	1.499998823587738	1.4999988336394527	1.499998844456501	1.4999988565586346	1.4999988693971673	1.4999988834784697	1.499998898257524	1.4999989142259604	1.4999989308447197	1.49999894858955	1.4999989669298242	1.499998986324467	1.4999990062538815	1.4999990271593924	1.499999048535083	1.499999070804028	1.4999990934766165	1.4999991169571096	1.4999991407747284	1.4999991653144047	1.4999991901265568	1.499999215576286	1.4999992412373602	1.4999992674545393	1.4999992938268454	1.4999993206781574	1.4999993476343891	1.4999993749979625	1.4999994024230445	1.4999994301899862	1.4999994579822997	1.4999994860576138	1.4999995141296247	1.4999995424325554	1.4999995707108889	1.4999995991747395	1.4999996275997702	1.4999996561712687	1.4999996846962855	1.4999997133345622	1.4999997419245836	1.4999997705998316	1.4999997992301353	1.499999827922016	1.4999998565764407	1.499999885272293	1.4999999139413736	1.4999999426342794	1.4999999713132555	
1.4999999774012216	1.4999999547866598	1.4999999321631152	1.4999999094925116	1.499999886804524	1.499999864039072	1.4999998412489965	1.499999818352504	1.4999997954258921	1.499999772365944	1.4999997492727033	1.4999997260218223	1.4999997027373737	1.4999996792741723	1.4999996557805937	1.4999996320909095	1.4999996083780545	1.4999995844560525	1.4999995605226304	1.4999995363718566	1.4999995122264482	1.4999994878608054	1.4999994635227891	1.4999994389674085	1.499999414467761	1.49999938975973	1.499999365141668	1.4999993403305774	1.4999993156499936	1.4999992907982604	1.4999992661239148	1.499999241306839	1.4999992167202656	1.4999991920257836	1.4999991676208768	1.499999143148985	1.499999119031247	1.4999990948930786	1.4999990711785234	1.4999990474950893	1.4999990243088235	1.4999990012094497	1.499998978683978	1.4999989563045	1.4999989345778277	1.4999989130586278	1.499998892272261	1.4999988717562542	1.4999988520532015	1.4999988326838813	1.4999988142067657	1.4999987961264007	1.499998779015764	1.4999987623638191	1.4999987467566653	1.4999987316684684	1.4999987176970464	1.4999987043026743	1.4999986920934456	1.499998680516748	1.4999986701894388	1.4999986605470834	1.4999986522136877	1.499998644614086	1.4999986383776784	1.4999986329196535	1.4999986288728895	1.4999986256439894	1.4999986238672232	1.499998622941643	1.4999986235006686	1.499998624936836	1.499998627880352	1.4999986317183187	1.4999986370753098	1.4999986433341796	1.4999986511114658	1.4999986597871386	1.49999866996739	1.4999986810309072	1.4999986935713936	1.4999987069681362	1.4999987218004323	1.4999987374503512	1.4999987544811222	1.4999987722800698	1.4999987913929582	1.4999988112150915	1.4999988322736206	1.49999885397474	1.499998876826054	1.4999989002476646	1.4999989247268668	1.4999989497007027	1.4999989756355154	1.4999990019882459	1.4999990292037149	1.4999990567615666	1.499999085084557	1.4999991136776167	1.4999991429408892	1.499999172406904	1.4999992024526148	1.4999992326401579	1.4999992633226786	1.4999992940936115	1.4999993252816246	1.4999993565128267	1.4999993880906923	1.499999419675078	1.499999451543509	1.4999994833903822	1.4999995154664842	1.4999995475012917	1.4999995797180459	1.4999996118816175	1.4999996441868853	1.4999996764342354	1.4999997087893682	1.4999997410881398	1.4999997734662707	1.4999998057949	1.4999998381789852	1.4999998705246445	1.4999999029053193	1.4999999352617026	1.4999999676350035	
1.4999999748425263	1.4999999496797685	1.4999999244815052	1.499999899267714	1.4999998739835576	1.4999998486746	1.4999998232617096	1.4999997978163626	1.4999997722354554	1.4999997466167034	1.4999997208333526	1.4999996950096817	1.4999996689956112	1.4999996429422993	1.4999996166766678	1.4999995903770589	1.4999995638477228	1.499999537294469	1.4999995104992028	1.4999994836954558	1.4999994566431103	1.4999994296036319	1.4999994023151944	1.4999993750673533	1.4999993475768756	1.4999993201614892	1.499999292516837	1.4999992649888114	1.4999992372521906	1.4999992096809105	1.4999991819291152	1.4999991543985327	1.4999991267228714	1.4999990993312484	1.4999990718371032	1.4999990446963727	1.4999990175023648	1.4999989907370892	1.4999989639738416	1.4999989377197773	1.4999989115282948	1.4999988859305984	1.4999988604603207	1.499998835671467	1.4999988110780795	1.4999987872555953	1.4999987636987173	1.499998741002859	1.4999987186437405	1.4999986972352468	1.4999986762346063	1.4999986562726484	1.4999986367887534	1.4999986184291643	1.4999986006162183	1.4999985840100345	1.4999985680168655	1.4999985533091493	1.4999985392781403	1.4999985266069842	1.4999985146731183	1.4999985041686876	1.4999984944585436	1.4999984862419802	1.4999984788724978	1.499998473054509	1.4999984681313685	1.4999984648103721	1.4999984624258873	1.4999984616856523	1.4999984619161755	1.4999984638230195	1.4999984667259687	1.4999984713256775	1.499998476936417	1.499998484251166	1.4999984925800511	1.499998502605672	1.4999985136356162	1.4999985263395605	1.499998540024466	1.4999985553447774	1.4999985716090891	1.4999985894545997	1.499998608194147	1.4999986284459843	1.4999986495301278	1.4999986720444936	1.4999986953194735	1.4999987199315286	1.4999987452247974	1.4999987717533938	1.4999987988786463	1.4999988271315923	1.4999988558941602	1.499998885673686	1.4999989158759717	1.4999989469840762	1.4999989784307268	1.4999990106741332	1.4999990431767116	1.4999990763712199	1.4999991097521908	1.4999991437262787	1.4999991778222008	1.4999992124197963	1.4999992470836694	1.499999282166073	1.4999993172688468	1.4999993527158324	1.4999993881471214	1.4999994238572765	1.4999994595253554	1.4999994954157443	1.4999995312469137	1.4999995672521595	1.4999996031895786	1.499999639260459	1.4999996752625389	1.4999997113641894	1.499999747402636	1.499999783512444	1.4999998195700301	1.499999855675292	1.4999998917434254	1.4999999278388354	1.499999963914983	
